"","CustomerID","mean","sum","n"
"3480",17068,15.2874662162162,4525.09,296
"3481",17069,17.2416883116883,2655.22,154
"3482",17070,4.8771875,312.14,64
"3483",17071,16.1181081081081,2385.48,148
"3484",17073,8.35167630057803,1444.84,173
"3485",17075,10.172125,813.77,80
"3486",17076,33.6432,841.08,25
"3487",17078,13.9207407407407,375.86,27
"3488",17079,59.4,118.8,2
"3489",17080,31.7222222222222,285.5,9
"3490",17081,4.53375,290.16,64
"3491",17082,24.7388888888889,2003.85,81
"3492",17083,27.0342307692308,1405.78,52
"3493",17084,18.2083333333333,2949.75,162
"3494",17085,8.22777777777778,1555.05,189
"3495",17086,21.355,2050.08,96
"3496",17088,17.3131304347826,1991.01,115
"3497",17090,31.90390625,2041.85,64
"3498",17091,19.2061111111111,3802.81,198
"3499",17092,14.22224,1777.78,125
"3500",17094,18.0133333333333,270.2,15
"3501",17095,17.0573684210526,1296.36,76
"3502",17096,19.09,992.68,52
"3503",17097,4.40338028169014,937.92,213
"3504",17100,14.9498461538462,971.74,65
"3505",17101,38.612619047619,1621.73,42
"3506",17102,25.5,25.5,1
"3507",17105,7.39755555555556,665.78,90
"3508",17107,24.6566033254157,10380.43,421
"3509",17109,7.18743801652893,869.68,121
"3510",17110,13.6083333333333,163.3,12
"3511",17111,8.287,248.61,30
"3512",17114,5.53496296296296,747.22,135
"3513",17115,18.7651162790698,806.9,43
"3514",17117,12.9111111111111,116.2,9
"3515",17118,15.702,157.02,10
"3516",17119,15.6213157894737,593.61,38
"3517",17120,17.0811111111111,307.46,18
"3518",17122,19.76,138.32,7
"3519",17123,38.3666666666667,345.3,9
"3520",17124,9.3403125,298.89,32
"3521",17125,6.48375,259.35,40
"3522",17126,3.78568702290076,991.85,262
"3523",17128,11.2207142857143,157.09,14
"3524",17131,18.3818656716418,2463.17,134
"3525",17133,181.194074074074,4892.24,27
"3526",17134,17.7083333333333,425,24
"3527",17135,21.9178846153846,1139.73,52
"3528",17138,15.8541666666667,380.5,24
"3529",17139,21.7362833675565,10585.57,487
"3530",17140,23.266,465.32,20
"3531",17142,38.6,579,15
"3532",17144,20.511875,984.57,48
"3533",17146,21.4222857142857,749.78,35
"3534",17147,19.7604705882353,1679.64,85
"3535",17148,13.8755555555556,124.88,9
"3536",17152,93.96875,1503.5,16
"3537",17153,15.27,213.78,14
"3538",17154,14.3191304347826,329.34,23
"3539",17155,12.585,251.7,20
"3540",17157,20.4366666666667,306.55,15
"3541",17158,18.91,1266.97,67
"3542",17159,15.0463725490196,1534.73,102
"3543",17160,15.362576419214,3518.03,229
"3544",17162,16.2591428571429,1707.21,105
"3545",17163,58.62,293.1,5
"3546",17164,17.0096551724138,2466.4,145
"3547",17165,15.868,158.68,10
"3548",17166,13.535,189.49,14
"3549",17169,13.6146666666667,816.88,60
"3550",17171,14.056875,224.91,16
"3551",17172,21.184,317.76,15
"3552",17173,43.1683908045977,3755.65,87
"3553",17174,14.975,59.9,4
"3554",17175,22.3584375,1430.94,64
"3555",17176,20.4086666666667,306.13,15
"3556",17179,8.897375,711.79,80
"3557",17180,5.95709923664122,780.38,131
"3558",17181,10.4313043478261,239.92,23
"3559",17183,43.2488157894737,3286.91,76
"3560",17186,72,144,2
"3561",17187,20.395,203.95,10
"3562",17188,25.5683146067416,2275.58,89
"3563",17189,6.30163934426229,384.4,61
"3564",17190,12.487,249.74,20
"3565",17191,8.84021097046413,2095.13,237
"3566",17193,47.8417142857143,1674.46,35
"3567",17194,9.0712,226.78,25
"3568",17197,34.9313793103448,1013.01,29
"3569",17198,7.210625,692.22,96
"3570",17201,8.56575,342.63,40
"3571",17203,23.4463815789474,3563.85,152
"3572",17204,20.1926865671642,1352.91,67
"3573",17205,29.5446153846154,384.08,13
"3574",17206,29.1771428571429,204.24,7
"3575",17211,10.7965727699531,2299.67,213
"3576",17212,56.7125,226.85,4
"3577",17213,16.7139024390244,2741.08,164
"3578",17214,9.46269230769231,984.12,104
"3579",17217,12.6111111111111,113.5,9
"3580",17218,7.15591240875912,1960.72,274
"3581",17219,4.5692,114.23,25
"3582",17220,6.77595338983051,3198.25,472
"3583",17221,5.31952380952381,335.13,63
"3584",17222,12.6482142857143,354.15,28
"3585",17223,8.16229166666667,391.79,48
"3586",17226,18.737619047619,393.49,21
"3587",17227,19.9855319148936,939.32,47
"3588",17228,9.16389423076923,1906.09,208
"3589",17229,6.78212765957447,318.76,47
"3590",17230,47.4886301369863,3466.67,73
"3591",17231,5.72860805860806,3127.82,546
"3592",17232,11.7088888888889,421.52,36
"3593",17233,7.6352,190.88,25
"3594",17234,10.7064285714286,149.89,14
"3595",17235,18.9675862068966,550.06,29
"3596",17236,8.72504761904762,916.13,105
"3597",17237,16.5626315789474,314.69,19
"3598",17238,6.61598939929329,3744.65,566
"3599",17239,23.746875,379.95,16
"3600",17242,28.376,1135.04,40
"3601",17243,21.2318965517241,8620.15,406
"3602",17244,30.8032258064516,954.9,31
"3603",17245,19.05,171.45,9
"3604",17247,5.13072727272727,282.19,55
"3605",17248,4.61811594202899,318.65,69
"3606",17250,6.7459649122807,384.52,57
"3607",17251,7.26358974358974,283.28,39
"3608",17252,4.06735632183908,353.86,87
"3609",17253,9.90333333333333,178.26,18
"3610",17254,2.4325,272.44,112
"3611",17255,3.82576923076923,298.41,78
"3612",17256,15,240,16
"3613",17259,4.86588709677419,603.37,124
"3614",17262,104.446666666667,1253.36,12
"3615",17263,2.75826086956522,63.44,23
"3616",17265,4.43228346456693,562.9,127
"3617",17266,3.883,310.64,80
"3618",17267,8.35842105263158,317.62,38
"3619",17268,127.273333333333,763.64,6
"3620",17272,18.4873275862069,2144.53,116
"3621",17274,4.14740740740741,111.98,27
"3622",17277,15.4398550724638,1065.35,69
"3623",17278,16.4026666666667,246.04,15
"3624",17279,20.87,187.83,9
"3625",17282,18.1213829787234,1703.41,94
"3626",17284,5.58394557823129,1641.68,294
"3627",17286,3.42044444444444,153.92,45
"3628",17287,8.58153225806452,1064.11,124
"3629",17288,9.9980985915493,1419.73,142
"3630",17289,8.35857142857143,936.16,112
"3631",17290,5.14941176470588,525.24,102
"3632",17291,550.8,550.8,1
"3633",17293,13.8897037037037,1875.11,135
"3634",17295,8.07173913043478,556.95,69
"3635",17297,2.58392156862745,131.78,51
"3636",17298,16.614,498.42,30
"3637",17299,11.7387719298246,669.11,57
"3638",17301,2.99439393939394,197.63,66
"3639",17302,13.8262962962963,1119.93,81
"3640",17303,4.7177358490566,250.04,53
"3641",17306,124.648260869565,8600.73,69
"3642",17307,-152.64,-152.64,1
"3643",17309,6.89583333333333,82.75,12
"3644",17311,25.1790909090909,1384.85,55
"3645",17312,46.0214285714286,644.3,14
"3646",17313,81.7189285714286,2288.13,28
"3647",17314,18.4908823529412,2514.76,136
"3648",17315,12.7363223140496,6164.38,484
"3649",17317,229.456363636364,2524.02,11
"3650",17320,16.4468493150685,1200.62,73
"3651",17321,6.55009345794392,700.86,107
"3652",17323,4.46103448275862,905.59,203
"3653",17324,19.8046,990.23,50
"3654",17325,16.1333333333333,96.8,6
"3655",17329,15.8518181818182,523.11,33
"3656",17330,60.65,363.9,6
"3657",17331,175.2,175.2,1
"3658",17333,17.6517857142857,494.25,28
"3659",17334,25.55,306.6,12
"3660",17337,3.5518647166362,1942.87,547
"3661",17338,8.76172413793103,6606.34,754
"3662",17339,27.04,243.36,9
"3663",17340,28.7430260047281,12158.3,423
"3664",17341,4.26972677595628,781.36,183
"3665",17343,11.3905882352941,193.64,17
"3666",17344,5.0178125,160.57,32
"3667",17345,6.18091954022989,537.74,87
"3668",17346,5.19200795228628,2611.58,503
"3669",17347,228.96,228.96,1
"3670",17348,5.39311627906977,1159.52,215
"3671",17349,12.3055555555556,110.75,9
"3672",17350,17.4470833333333,1256.19,72
"3673",17351,21.7462962962963,587.15,27
"3674",17353,217.5,1740,8
"3675",17354,87.06625,1393.06,16
"3676",17356,9.38,178.22,19
"3677",17357,8.62533333333333,388.14,45
"3678",17358,6.20084745762712,365.85,59
"3679",17359,8.524,127.86,15
"3680",17360,4.43780303030303,585.79,132
"3681",17361,16.8344827586207,488.2,29
"3682",17362,8.92085714285714,312.23,35
"3683",17364,10.7626328502415,4455.73,414
"3684",17365,10.2709207708779,4796.52,467
"3685",17367,4.95294117647059,168.4,34
"3686",17368,10.543125,1349.52,128
"3687",17370,13.5206060606061,446.18,33
"3688",17371,4.87229885057471,423.89,87
"3689",17372,5.30703557312253,1342.68,253
"3690",17373,11.3494736842105,646.92,57
"3691",17374,17.7060714285714,495.77,28
"3692",17375,5.24647887323944,372.5,71
"3693",17376,8.46666666666667,203.2,24
"3694",17377,9.36973747016707,3925.92,419
"3695",17379,4.87542168674699,404.66,83
"3696",17381,184.294818181818,20272.43,110
"3697",17382,32.7,65.4,2
"3698",17383,3.90764705882353,199.29,51
"3699",17384,22.4266666666667,336.4,15
"3700",17385,5.55553191489362,261.11,47
"3701",17386,95.9435714285714,2686.42,28
"3702",17387,10.0526923076923,784.11,78
"3703",17388,83.9706666666667,1259.56,15
"3704",17389,140.437130044843,31317.48,223
"3705",17391,169.6,508.8,3
"3706",17392,7.40836065573771,451.91,61
"3707",17394,50.9675,203.87,4
"3708",17396,281.261538461538,7312.8,26
"3709",17397,7.56967391304348,696.41,92
"3710",17398,17.1942105263158,653.38,38
"3711",17400,9.99981220657277,2129.96,213
"3712",17402,44.8077586206897,2598.85,58
"3713",17403,8.53393939393939,281.62,33
"3714",17404,152.403131313131,30175.82,198
"3715",17405,10.2895744680851,967.22,94
"3716",17406,16.6268965517241,1928.72,116
"3717",17408,16.325,32.65,2
"3718",17409,59.3730769230769,771.85,13
"3719",17410,18.98,1214.72,64
"3720",17411,17.4172093023256,748.94,43
"3721",17412,19.0615151515152,1258.06,66
"3722",17414,129.666666666667,778,6
"3723",17415,36.2742857142857,507.84,14
"3724",17416,25.2337269372694,6838.34,271
"3725",17418,15.4486666666667,463.46,30
"3726",17419,20.1969711538462,4200.97,208
"3727",17420,19.961,598.83,30
"3728",17422,13.7268888888889,1853.13,135
"3729",17423,23.7010714285714,663.63,28
"3730",17425,17.6551162790698,759.17,43
"3731",17426,18.4641911764706,5022.26,272
"3732",17427,50.4,100.8,2
"3733",17428,49.7913994169096,17078.45,343
"3734",17429,12.1933333333333,512.12,42
"3735",17430,18.9828571428571,265.76,14
"3736",17431,9.37906976744186,403.3,43
"3737",17432,7.62,365.76,48
"3738",17433,5.61407407407407,303.16,54
"3739",17434,16.9088405797101,2333.42,138
"3740",17436,24.0333333333333,216.3,9
"3741",17438,19.9105263157895,378.3,19
"3742",17440,22.1375,177.1,8
"3743",17442,15.7875714285714,2210.26,140
"3744",17443,534.24,534.24,1
"3745",17444,17.8291044776119,2389.1,134
"3746",17446,13.4333333333333,120.9,9
"3747",17447,15.0425,541.53,36
"3748",17449,8.9994964028777,2501.86,278
"3749",17450,558.045676470588,189735.53,340
"3750",17451,15.4107476635514,1648.95,107
"3751",17453,25.6168421052632,486.72,19
"3752",17454,8.48409836065574,517.53,61
"3753",17455,16.4625,131.7,8
"3754",17456,14.6976470588235,249.86,17
"3755",17457,91.4578947368421,1737.7,19
"3756",17458,5.86111111111111,316.5,54
"3757",17459,5.92162162162162,657.3,111
"3758",17460,12.2332432432432,452.63,37
"3759",17461,6.82396396396396,757.46,111
"3760",17462,23.6764285714286,662.94,28
"3761",17463,8.59068493150685,1881.36,219
"3762",17464,32.2177777777778,289.96,9
"3763",17466,18.6165853658537,763.28,41
"3764",17468,27.4,137,5
"3765",17469,20.4784444444444,1843.06,90
"3766",17470,14.4239743589744,1125.07,78
"3767",17472,3.92425414364641,710.29,181
"3768",17475,13.8835714285714,194.37,14
"3769",17480,16.3390322580645,506.51,31
"3770",17481,15.0522891566265,1249.34,83
"3771",17483,19.7161904761905,414.04,21
"3772",17486,16.53625,396.87,24
"3773",17489,12.9875862068966,376.64,29
"3774",17490,22.7862352941176,1936.83,85
"3775",17491,32.1992727272727,3541.92,110
"3776",17492,31.2141666666667,374.57,12
"3777",17495,18.4281481481481,497.56,27
"3778",17496,27.105,271.05,10
"3779",17498,16.0129411764706,272.22,17
"3780",17499,15.572,622.88,40
"3781",17500,227.6,1138,5
"3782",17501,16.0333333333333,288.6,18
"3783",17502,24.6107142857143,689.1,28
"3784",17503,14.7094736842105,558.96,38
"3785",17504,19.6091428571429,2745.28,140
"3786",17505,22.0353846153846,1145.84,52
"3787",17506,18.393125,294.29,16
"3788",17507,6.88159090909091,605.58,88
"3789",17508,17.605,387.31,22
"3790",17509,16.5331707317073,6100.74,369
"3791",17510,15.424,308.48,20
"3792",17511,82.0653631284916,88138.2,1074
"3793",17512,27.5475471698113,2920.04,106
"3794",17513,85.5333333333333,513.2,6
"3795",17514,5.21625,208.65,40
"3796",17515,7.34505747126437,639.02,87
"3797",17516,5.60642335766423,768.08,137
"3798",17517,13.9945454545455,153.94,11
"3799",17519,22.1574698795181,1839.07,83
"3800",17520,18.227,546.81,30
"3801",17521,15.6947826086957,721.96,46
"3802",17522,14.8076388888889,1066.15,72
"3803",17523,19.78,652.74,33
"3804",17524,24.1666666666667,145,6
"3805",17525,46.9666666666667,422.7,9
"3806",17526,30.7260869565217,706.7,23
"3807",17527,18.14,888.86,49
"3808",17528,13.6157692307692,3540.1,260
"3809",17530,6.07247448979592,2380.41,392
"3810",17531,21.1928571428571,296.7,14
"3811",17534,24.8177777777778,223.36,9
"3812",17535,12.6461538461538,164.4,13
"3813",17536,25.5,76.5,3
"3814",17537,11.9682666666667,897.62,75
"3815",17538,10.9355555555556,98.42,9
"3816",17540,21.9384615384615,570.4,26
"3817",17542,6.83,170.75,25
"3818",17545,4.45489655172414,645.96,145
"3819",17547,-5.9,-11.8,2
"3820",17548,-8.32235294117647,-141.48,17
"3821",17549,24.81,148.86,6
"3822",17550,6.36095238095238,267.16,42
"3823",17551,7.13581395348837,306.84,43
"3824",17552,18.2782,913.91,50
"3825",17553,743.8,1487.6,2
"3826",17554,22.1869318181818,1952.45,88
"3827",17555,4.55905660377358,483.26,106
"3828",17556,26.3166666666667,157.9,6
"3829",17557,15.9252941176471,541.46,34
"3830",17560,32.8826923076923,854.95,26
"3831",17561,3.64391304347826,167.62,46
"3832",17562,17.3028125,1107.38,64
"3833",17564,9.26551020408163,454.01,49
"3834",17566,5.92901315789474,901.21,152
"3835",17567,22.6698305084746,4012.56,177
"3836",17569,11.8668965517241,344.14,29
"3837",17571,5.02436241610738,1497.26,298
"3838",17572,18.8958333333333,226.75,12
"3839",17573,13.9576923076923,362.9,26
"3840",17574,23.20625,185.65,8
"3841",17576,8.29203836930456,3457.78,417
"3842",17578,20.79,124.74,6
"3843",17579,8.46538461538461,440.2,52
"3844",17580,4.83568181818182,212.77,44
"3845",17581,23.7524557522124,10736.11,452
"3846",17582,6.04379310344828,175.27,29
"3847",17584,34.0916666666667,1227.3,36
"3848",17585,5.29471962616822,1133.07,214
"3849",17588,53.9217391304348,1240.2,23
"3850",17589,9.53539682539683,2402.92,252
"3851",17590,7.38985,1477.97,200
"3852",17591,13.2635928143713,2215.02,167
"3853",17593,18.1933023255814,3911.56,215
"3854",17594,19.8636,993.18,50
"3855",17595,4.68421686746988,388.79,83
"3856",17596,10.4738148148148,2827.93,270
"3857",17597,37.1703636363636,2044.37,55
"3858",17600,12.4361538461538,161.67,13
"3859",17601,12.89,116.01,9
"3860",17602,8.93941592920354,5050.77,565
"3861",17603,32.5808333333333,390.97,12
"3862",17604,4.91047619047619,309.36,63
"3863",17608,3.27830508474576,193.42,59
"3864",17609,4.64584745762712,1096.42,236
"3865",17611,6.78328178694158,3947.87,582
"3866",17612,14.288,2000.32,140
"3867",17613,14.1359561128527,4509.37,319
"3868",17614,3.9007,390.07,100
"3869",17615,23.5428571428571,329.6,14
"3870",17616,190.4,571.2,3
"3871",17618,12.4561538461538,971.58,78
"3872",17619,2.83792207792208,218.52,77
"3873",17620,20.36,81.44,4
"3874",17621,49.4851851851852,1336.1,27
"3875",17623,15.9712121212121,527.05,33
"3876",17624,16.8696,843.48,50
"3877",17625,6.4984126984127,2047,315
"3878",17628,15.15,75.75,5
"3879",17629,14.388064516129,1784.12,124
"3880",17630,19.3692307692308,503.6,26
"3881",17631,13.5469230769231,528.33,39
"3882",17633,17.2547222222222,1242.34,72
"3883",17634,7.95276094276094,2361.97,297
"3884",17636,11.0804166666667,265.93,24
"3885",17637,15.6302857142857,547.06,35
"3886",17639,15.5,108.5,7
"3887",17640,124.332,621.66,5
"3888",17642,17.80725,712.29,40
"3889",17643,12.69375,101.55,8
"3890",17644,16.3844970414201,2768.98,169
"3891",17646,18.4381481481481,995.66,54
"3892",17647,19.0085714285714,133.06,7
"3893",17648,19.4516304347826,1789.55,92
"3894",17649,16.2592452830189,861.74,53
"3895",17650,20.76,166.08,8
"3896",17651,16.2622175732218,3886.67,239
"3897",17652,17.5449259259259,4737.13,270
"3898",17653,23.5176,1175.88,50
"3899",17654,5.34318181818182,117.55,22
"3900",17655,27.6531182795699,2571.74,93
"3901",17656,20.4230487804878,1674.69,82
"3902",17658,21.1252173913043,485.88,23
"3903",17659,18.3524844720497,2954.75,161
"3904",17660,4.35555555555556,196,45
"3905",17663,19.8696666666667,1788.27,90
"3906",17664,14.0613953488372,604.64,43
"3907",17666,40.4533333333333,728.16,18
"3908",17667,17.7199137931034,2055.51,116
"3909",17668,23.1833333333333,347.75,15
"3910",17669,50.0988235294118,3406.72,68
"3911",17670,18.7,205.7,11
"3912",17671,21.0504918032787,1284.08,61
"3913",17672,27.0140869565217,3106.62,115
"3914",17673,7.115,1622.22,228
"3915",17674,20.4088888888889,551.04,27
"3916",17675,27.8753120665742,20098.1,721
"3917",17676,17.7907692307692,1387.68,78
"3918",17677,50.5271651090343,16219.22,321
"3919",17678,18.631875,298.11,16
"3920",17679,66.4036666666667,1992.11,30
"3921",17680,16.7636363636364,184.4,11
"3922",17682,20.6666386554622,2459.33,119
"3923",17684,15.9606666666667,239.41,15
"3924",17685,24.5502307692308,3191.53,130
"3925",17686,20.068041958042,5739.46,286
"3926",17690,18.4048449612403,4748.45,258
"3927",17691,15.2842105263158,290.4,19
"3928",17692,15.6104347826087,718.08,46
"3929",17693,10.39,187.02,18
"3930",17694,18.8746666666667,283.12,15
"3931",17695,21.8668571428571,765.34,35
"3932",17696,17.4686507936508,2201.05,126
"3933",17697,17.8394736842105,338.95,19
"3934",17698,19.36875,154.95,8
"3935",17700,17.1841780821918,2508.89,146
"3936",17701,17.4145833333333,417.95,24
"3937",17702,21.4965,1719.72,80
"3938",17703,14.5225454545455,798.74,55
"3939",17704,28.5545161290323,885.19,31
"3940",17705,16.4918518518519,1781.12,108
"3941",17706,25.5629620253165,10097.37,395
"3942",17707,30.48,152.4,5
"3943",17708,7.63085714285714,267.08,35
"3944",17709,19.6357142857143,137.45,7
"3945",17711,16.7434782608696,385.1,23
"3946",17712,18.0313793103448,522.91,29
"3947",17714,15.3,153,10
"3948",17715,326.4,326.4,1
"3949",17716,21.6763385826772,5505.79,254
"3950",17718,23.225,139.35,6
"3951",17719,19.3086330935252,5367.8,278
"3952",17720,23.9188,1195.94,50
"3953",17722,19.8386666666667,2380.64,120
"3954",17723,327.64,3276.4,10
"3955",17724,22.1255555555556,995.65,45
"3956",17725,17.0259090909091,3371.13,198
"3957",17727,15.560447761194,1042.55,67
"3958",17728,17.0280357142857,2860.71,168
"3959",17730,24.0401363636364,5288.83,220
"3960",17731,10.5807228915663,878.2,83
"3961",17732,16.8872222222222,303.97,18
"3962",17733,19.7768571428571,692.19,35
"3963",17734,16.2937209302326,700.63,43
"3964",17735,19.0000289855072,13110.02,690
"3965",17736,12.9803846153846,337.49,26
"3966",17737,16.824,168.24,10
"3967",17738,18.8217171717172,1863.35,99
"3968",17739,58.0427083333333,2786.05,48
"3969",17742,23.674,355.11,15
"3970",17744,17.0764705882353,2322.4,136
"3971",17746,12.35,98.8,8
"3972",17747,32.325,64.65,2
"3973",17749,19.272,674.52,35
"3974",17750,9.32607329842932,1781.28,191
"3975",17752,80.64,80.64,1
"3976",17754,18.7088172043011,1739.92,93
"3977",17757,7.53244264507422,5581.54,741
"3978",17758,8.39004854368932,3456.7,412
"3979",17759,8.86957446808511,833.74,94
"3980",17760,11.5036,287.59,25
"3981",17761,37.5147368421053,712.78,19
"3982",17763,15,15,1
"3983",17764,10.9176,818.82,75
"3984",17765,6.52421052631579,371.88,57
"3985",17767,12.9142857142857,271.2,21
"3986",17768,21.6493333333333,2273.18,105
"3987",17769,12.6537699680511,3960.63,313
"3988",17770,30.0860526315789,1143.27,38
"3989",17771,4.6288679245283,245.33,53
"3990",17772,3.44849056603774,182.77,53
"3991",17774,7.74178343949045,1215.46,157
"3992",17775,18.8,56.4,3
"3993",17777,3.43226804123711,665.86,194
"3994",17779,7.64488095238095,642.17,84
"3995",17781,15.6683333333333,188.02,12
"3996",17783,4.23089552238806,283.47,67
"3997",17785,10.1492307692308,131.94,13
"3998",17786,3.87138888888889,278.74,72
"3999",17787,13.919328358209,1865.19,134
"4000",17788,278.2375,1112.95,4
"4001",17789,16.1357142857143,225.9,14
"4002",17790,10.345,1965.55,190
"4003",17791,10.61,106.1,10
"4004",17793,5.56965517241379,323.04,58
"4005",17795,7.61717391304348,350.39,46
"4006",17796,8.5109756097561,697.9,82
"4007",17797,7.0309009009009,780.43,111
"4008",17799,7.38068292682927,3026.08,410
"4009",17800,11.6311650485437,1198.01,103
"4010",17802,8.51591836734694,1251.84,147
"4011",17805,51.231,512.31,10
"4012",17806,12.6986046511628,546.04,43
"4013",17809,84.8388888888889,5344.85,63
"4014",17811,8.80712973593571,7671.01,871
"4015",17812,5.19262411347518,732.16,141
"4016",17813,4.53597883597884,1714.6,378
"4017",17816,2.15058823529412,36.56,17
"4018",17817,11.7478787878788,387.68,33
"4019",17819,74.7157142857143,3661.07,49
"4020",17820,-4.81,-24.05,5
"4021",17824,22.9538461538462,298.4,13
"4022",17827,9.07027272727273,1995.46,220
"4023",17828,13.7816666666667,1074.97,78
"4024",17829,29.6413333333333,889.24,30
"4025",17830,17.3347826086957,398.7,23
"4026",17831,17.7,35.4,2
"4027",17832,2.54704918032787,155.37,61
"4028",17835,5.74819672131148,350.64,61
"4029",17836,4.77521739130435,109.83,23
"4030",17837,9.09140350877193,1554.63,171
"4031",17838,16.8810218978102,2312.7,137
"4032",17839,6.05,338.8,56
"4033",17841,5.05999498180906,40333.22,7971
"4034",17843,5.64942857142857,197.73,35
"4035",17844,10.312,51.56,5
"4036",17848,17.6705882352941,901.2,51
"4037",17849,23.3,605.8,26
"4038",17850,16.9507371794872,5288.63,312
"4039",17852,4.76416666666667,114.34,24
"4040",17854,20.7506666666667,311.26,15
"4041",17855,12.2923529411765,208.97,17
"4042",17856,81.9876470588235,1393.79,17
"4043",17857,503.7168,25185.84,50
"4044",17858,25.9078391959799,5155.66,199
"4045",17859,5.9284,148.21,25
"4046",17860,4.35862068965517,252.8,58
"4047",17861,9.23408071748879,2059.2,223
"4048",17862,30.0818181818182,330.9,11
"4049",17863,21.3513513513514,3160,148
"4050",17864,5.8578431372549,597.5,102
"4051",17865,26.1763917525773,10156.44,388
"4052",17866,32.57,325.7,10
"4053",17867,7.68827160493827,622.75,81
"4054",17869,10.7045,428.18,40
"4055",17870,6.74785714285714,1889.4,280
"4056",17871,15.59,155.9,10
"4057",17873,36.3328888888889,1634.98,45
"4058",17874,14.0055319148936,658.26,47
"4059",17877,19.8008333333333,237.61,12
"4060",17878,14.5942307692308,379.45,26
"4061",17879,29.7533333333333,178.52,6
"4062",17880,17.6507692307692,458.92,26
"4063",17881,16.66875,133.35,8
"4064",17883,4.63289655172414,671.77,145
"4065",17884,6.13205128205128,717.45,117
"4066",17885,2.97171875,190.19,64
"4067",17886,8.25330275229358,899.61,109
"4068",17887,11.135,111.35,10
"4069",17888,6.49111111111111,525.78,81
"4070",17889,9.70809523809524,203.87,21
"4071",17890,6.40521276595745,602.09,94
"4072",17891,5.99588235294118,203.86,34
"4073",17892,8.71785714285714,244.1,28
"4074",17893,7.015625,112.25,16
"4075",17894,5.83015625,1119.39,192
"4076",17895,6.125,98,16
"4077",17896,128.16,256.32,2
"4078",17897,4.70521739130435,541.1,115
"4079",17898,5.43071428571429,152.06,28
"4080",17899,4.86875,155.8,32
"4081",17900,1.36363636363636,15,11
"4082",17901,5.80947368421053,110.38,19
"4083",17904,4.58769230769231,178.92,39
"4084",17905,23.5364705882353,800.24,34
"4085",17906,6.075,72.9,12
"4086",17908,4.19448275862069,243.28,58
"4087",17911,9.39051282051282,366.23,39
"4088",17912,7.39025,295.61,40
"4089",17913,6.97627118644068,411.6,59
"4090",17914,4.205375,336.43,80
"4091",17917,3.63063829787234,341.28,94
"4092",17919,56.6973913043478,1304.04,23
"4093",17920,6.03194244604317,4192.2,695
"4094",17921,5.70013793103448,826.52,145
"4095",17923,207.5,207.5,1
"4096",17924,76.1665789473684,2894.33,38
"4097",17925,244.08,244.08,1
"4098",17926,18.9185714285714,397.29,21
"4099",17928,8.38454545454545,184.46,22
"4100",17929,139.083333333333,834.5,6
"4101",17930,44.6276923076923,1740.48,39
"4102",17931,6.28246153846154,408.36,65
"4103",17932,14.7952222222222,1331.57,90
"4104",17934,33.5357142857143,704.25,21
"4105",17935,5.10321428571429,142.89,28
"4106",17936,5.06285714285714,389.84,77
"4107",17937,100.028372093023,4301.22,43
"4108",17939,8.26166666666667,99.14,12
"4109",17940,124.365555555556,2238.58,18
"4110",17941,152.28,304.56,2
"4111",17942,38.75,77.5,2
"4112",17946,7.479,149.58,20
"4113",17947,19.6311111111111,176.68,9
"4114",17948,358.56,358.56,1
"4115",17949,700.207105263158,53215.74,76
"4116",17950,6.55722222222222,472.12,72
"4117",17951,47.1828571428571,990.84,21
"4118",17954,4.6940081799591,2295.37,489
"4119",17955,29.3315789473684,557.3,19
"4120",17956,12.75,12.75,1
"4121",17957,3.69066666666667,110.72,30
"4122",17958,72.6371428571429,508.46,7
"4123",17960,2.83769230769231,73.78,26
"4124",17961,5.20658634538153,1296.44,249
"4125",17962,2.938,102.83,35
"4126",17964,4.53557692307692,471.7,104
"4127",17965,7.97133738601824,2622.57,329
"4128",17966,16.1533823529412,1098.43,68
"4129",17967,2.56395833333333,123.07,48
"4130",17968,3.26294117647059,277.35,85
"4131",17969,16.3,228.2,14
"4132",17970,18.7932258064516,582.59,31
"4133",17972,4.38838709677419,136.04,31
"4134",17973,22.4693333333333,337.04,15
"4135",17974,4.13849162011173,740.79,179
"4136",17975,14.8321283783784,4390.31,296
"4137",17976,5.43369230769231,353.19,65
"4138",17977,13.7209523809524,288.14,21
"4139",17978,25.0766666666667,300.92,12
"4140",17979,5.03020547945205,734.41,146
"4141",17980,27.0483333333333,811.45,30
"4142",17984,3.18083333333333,152.68,48
"4143",17985,27.6065217391304,634.95,23
"4144",17986,20.8,20.8,1
"4145",17987,15.2746153846154,198.57,13
"4146",17988,4.90179487179487,191.17,39
"4147",17990,21.7531034482759,630.84,29
"4148",17991,18.67,93.35,5
"4149",17994,7.49630952380952,629.69,84
"4150",17995,38.05,76.1,2
"4151",17997,8.58808988764045,1528.68,178
"4152",17999,4.10817204301075,382.06,93
"4153",18001,7.19362068965517,417.23,58
"4154",18004,4.23675,169.47,40
"4155",18005,4.162,249.72,60
"4156",18006,20.2127272727273,444.68,22
"4157",18008,70.5396666666667,2116.19,30
"4158",18009,7.64363636363636,252.24,33
"4159",18010,12.4857142857143,174.8,14
"4160",18011,3.67107142857143,102.79,28
"4161",18013,6.04161290322581,187.29,31
"4162",18014,5.11193548387097,158.47,31
"4163",18015,2.60934782608696,120.03,46
"4164",18016,12.0614634146341,1483.56,123
"4165",18017,174.333333333333,523,3
